[2026-01-18 11:15:59,715][INFO] copytrade 启动 | poll_interval=60.0s
[2026-01-18 11:41:23,011][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768754196000
[2026-01-18 11:41:23,309][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768753480000
[2026-01-18 11:41:23,624][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768754196000
[2026-01-18 11:41:23,625][INFO] no token updates, total=7
[2026-01-18 11:42:23,878][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768754196000
[2026-01-18 11:42:24,128][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768753480000
[2026-01-18 11:42:24,434][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768754196000
[2026-01-18 11:42:24,434][INFO] no token updates, total=7
[2026-01-18 11:43:24,791][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768754196000
[2026-01-18 11:43:25,109][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768753480000
[2026-01-18 11:43:25,412][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768754196000
[2026-01-18 11:43:25,413][INFO] no token updates, total=7
[2026-01-18 11:44:25,734][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768754196000
[2026-01-18 11:44:26,042][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768753480000
[2026-01-18 11:44:26,339][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768754196000
[2026-01-18 11:44:26,340][INFO] no token updates, total=7
[2026-01-18 11:45:26,679][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=2 normalized=1 since_ms=1768754196000
[2026-01-18 11:45:26,975][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768753480000
[2026-01-18 11:45:27,285][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768754672000
[2026-01-18 11:45:27,286][INFO] tokens output updated: /home/trader/polymarket_api/POLYMARKET_MAKER_copytrade_v2/copytrade/tokens_from_copytrade.json (total=7)
[2026-01-18 11:46:27,600][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768754672000
[2026-01-18 11:46:27,915][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768753480000
[2026-01-18 11:46:28,158][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768754672000
[2026-01-18 11:46:28,158][INFO] no token updates, total=7
[2026-01-18 11:47:28,481][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768754672000
[2026-01-18 11:47:28,765][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768753480000
[2026-01-18 11:47:29,163][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768754672000
[2026-01-18 11:47:29,164][INFO] no token updates, total=7
[2026-01-18 11:48:29,501][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768754672000
[2026-01-18 11:48:29,785][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768753480000
[2026-01-18 11:48:30,043][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768754672000
[2026-01-18 11:48:30,043][INFO] no token updates, total=7
[2026-01-18 11:49:30,344][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768754672000
[2026-01-18 11:49:30,662][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768753480000
[2026-01-18 11:49:31,066][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=1 normalized=0 since_ms=1768754672000
[2026-01-18 11:49:31,066][INFO] no token updates, total=7
[2026-01-18 11:50:31,380][INFO] account=0x96489abcb9f583d6835c8ef95ffc923d05a86825 trades=2 normalized=0 since_ms=1768754672000
[2026-01-18 11:50:31,695][INFO] account=0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5 trades=1 normalized=0 since_ms=1768753480000
